"0","cbind(apply(is.na(datos),2,sum),apply(is.na(datos),2,sum)/dim(datos)[1])"
"1","        "
"1"," [,1]"
"1","       [,2]"
"1","
PAIS    "
"1","    0"
"1"," 0.00000000"
"1","
ZPOBDENS"
"1","    0"
"1"," 0.00000000"
"1","
ZTMINFAN"
"1","    0"
"1"," 0.00000000"
"1","
ZESPVIDA"
"1","    0"
"1"," 0.00000000"
"1","
ZPOBURB "
"1","    0"
"1"," 0.00000000"
"1","
ZTMEDICO"
"1","    0"
"1"," 0.00000000"
"1","
ZPAGRICU"
"1","    0"
"1"," 0.00000000"
"1","
ZPSERVI "
"1","    0"
"1"," 0.00000000"
"1","
ZTLIBROP"
"1","    1"
"1"," 0.02941176"
"1","
ZTEJERCI"
"1","    0"
"1"," 0.00000000"
"1","
ZTPOBACT"
"1","    0"
"1"," 0.00000000"
"1","
ZTENERGI"
"1","    0"
"1"," 0.00000000"
"1","
"
