"0","descriptivo(datos[,2])"
"1","$centralidad
"
"1","$centralidad$clasica
"
"1","$centralidad$clasica$media
"
"1","[1]"
"1"," 1.06373e-16"
"1","
"
"1","
"
"1","
"
"1","$centralidad$resistente
"
"1","           "
"1","       [,1]"
"1","
PMC        "
"1"," -0.1474835"
"1","
Trimedia   "
"1"," -0.1545405"
"1","
Centrimedia"
"1"," -0.2293829"
"1","
"
"1","
"
"1","
"
"1","$dispersion
"
"1","$dispersion$clasica
"
"1","$dispersion$clasica$desviación_típica
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","$dispersion$clasica$Coef_varización
"
"1","[1]"
"1"," 9.400883e+15"
"1","
"
"1","
"
"1","$dispersion$clasica$rango
"
"1","[1]"
"1"," -1.077834"
"1","  2.861621"
"1","
"
"1","
"
"1","
"
"1","$dispersion$resistente
"
"1","                      "
"1","        75%"
"1","
Rango Inter-Cuartílico"
"1","  1.4043955"
"1","
MEDA                  "
"1","  0.6924864"
"1","
CVc                   "
"1"," -4.7611940"
"1","
"
"1","
"
"1","
"
"1","$forma
"
"1","$forma$clasica
"
"1","$forma$clasica$skewness
"
"1","[1]"
"1"," 1.11789"
"1","
"
"1","
"
"1","$forma$clasica$kurtosis
"
"1","[1]"
"1"," 0.8308405"
"1","
"
"1","
"
"1","
"
"1","$forma$resistente
"
"1","                               "
"1","         25%"
"1","
Asimetría de Yule              "
"1"," -0.08733974"
"1","
Asimetría de Kelly             "
"1"," -0.37369403"
"1","
Asimetría de Kelly adimensional"
"1","  2.31250000"
"1","
"
"1","
"
"1","
"
"0","hist(col=""darkblue"",datos[,2],main=""Densidad de población"")"
